,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
2456,64.06582234225993,175.37599731863043,71.0720947574185,760.9969275979292,186.29819536065125,1933.4938815247176,431.612321778334,36.122554064179035,88.35756868109351,84.21234925788744,2.1914043503429708e-10,41.300000008385595,3682.310000000959,1.387277271680356e-07,190.4958352850649,0.10187726695457386,-7.673861546209082e-13
2457,62.86978539295293,183.6392031525283,73.80139699078521,755.9897508920076,186.14352739933977,1912.8417029145842,432.0607324747073,37.05790174956392,109.76500619161646,200.25266408655656,2.3403438844372645e-10,24.300000003880676,3695.000000001324,3.511192806282307e-09,283.44382101287545,0.27785023104622986,-5.684341886080802e-14
2458,65.59373545060869,179.98952656270205,75.84788804698762,636.9460385899864,191.02373016892335,1967.734210680716,448.75012369256586,38.296286285161344,150.4302647875307,182.8409049622811,2.804726425480506e-10,3.1270237698051133,3681.24000000063,2.2337011172234002e-09,259.33973298854636,6.138543685787457e-09,-1.7053025658242404e-13
2459,67.600411705346,170.84469571546424,71.3440527479723,590.4108180270322,191.65246765865396,1999.4924359247225,454.1256651931252,40.524521249332444,192.45971750055978,139.0384743071166,4.2255771563807316e-10,3.643820214297899,3666.260000000464,6.560136712035678e-10,188.47708024183788,66.40000000108839,-7.389644451905042e-13
2460,66.30513083626285,175.87074851411677,74.84231321847707,570.6461610600568,192.74625754353852,1986.07313399567,464.02264842301497,39.42503697939001,196.369374077262,112.77265545716782,3.711119710706193e-10,2.4459158823169793,3593.9400000004935,4.984133006504294e-10,221.17937598511253,66.40000000154029,4.547473508864641e-13
2461,65.58953726076335,159.8496843702639,70.27505331546223,555.3825313518544,188.13160774645897,1957.549013072872,453.1630745158188,37.60546230536582,217.75905397977144,99.33767800769408,2.685265385871259e-10,23.13557746668065,3534.7700000006203,6.498440408078222e-10,293.0082733896934,2.309634885657717e-09,1.3642420526593924e-12
2462,65.10463544701499,167.17121949074362,71.93538919079563,575.1857486338357,190.50981254348937,1976.2213725945244,456.37295269565726,38.321970248771464,197.97279815300564,27.27513740877682,2.3148760252777984e-10,15.005116785450014,3501.270000000537,64.95000000057476,214.85615318990915,1.2758070587580062e-09,-4.547473508864641e-13
2463,63.695560119610356,160.96492968763985,69.49573719496179,574.2406980834074,185.38980607164515,1933.5076149277286,447.31484854963975,38.58402422688545,151.74651363692394,14.3498034774093,2.1248337295052573e-10,105.20000000215374,3460.090000000843,2.280161263759806e-09,283.5969729866457,0.8025629884491,-1.1368683772161603e-13
2464,63.190718183243455,159.0873643448288,68.65679967073496,635.679008210921,184.48143798694454,1925.048628246014,445.5246618236047,40.22186074150434,87.5586030278162,281.43000000112994,6.08698349350399e-10,172.90000002593794,3434.2200000009598,0.8031014994936775,628.733871478743,0.022109284092326247,-1.1368683772161603e-13
2465,63.41601014943347,149.5033289115225,65.63013901078168,655.7641792686239,182.07919514898083,1910.9344464794988,438.765688019403,38.19445282279106,27.567370644642143,584.6532143569651,4.26599724933113e-10,151.1000000044794,3515.0700000011434,1.8205670882667122e-09,752.5372461054446,0.0007787091399110173,0.0
2466,61.900000001726305,139.80000000171984,60.900000001724734,1019.4500000017156,174.10000000171888,1851.300000001716,422.3000000017168,38.30000000173719,2.700000001942594,433.4000000006718,1.633328678309896e-10,106.70000000048289,3685.517099995744,0.7320473169041374,624.3226608780177,0.27819182636943945,6.821210263296962e-13
2467,62.50000000107356,143.6000000010733,61.5000000010734,940.0600000010724,175.50000000107335,1855.9000000010728,423.4000000010729,38.40000000107664,0.7000000012224656,279.0800000008717,1.6897291103062736e-10,141.6000000003153,3517.1140184926485,1.0436632555860106,602.9842680682264,1.0980501947056625,0.0
2468,63.87588023239189,152.21041869918082,63.095089890784934,598.3765316486741,179.77399104219265,1895.2827498227907,432.14779712410945,37.761442964911545,0.309054771752244,243.88000000190314,2.368965898612994e-10,107.3000000008703,3195.9000000016454,0.6021850550997101,577.2300943614366,0.28067678161742865,-7.958078640513122e-13
2469,63.79755271935295,146.34092591073085,59.59402624218009,538.5957067838578,179.14025439816655,1890.4926993689735,432.491114623078,38.296321811604514,0.006596482892583354,135.20998479648674,2.308762190640636e-10,109.40000000126828,3030.540000002091,2.9740356923873514e-09,562.3615635320034,0.4636196017544504,1.1368683772161603e-13
2470,63.39451646109748,141.3150419116704,56.19494917203184,440.7021920102217,174.89691700355374,1864.0914672859092,427.5537799005107,38.15639153789861,0.0006182341623675876,99.4500000022419,1.820452793046189e-10,126.50000000058382,2927.920000022258,0.9635691945466015,502.2654395106273,1.1068647926316386,0.0
2471,63.30000000089117,143.60000000089138,57.10000000089117,419.7300000008911,175.1000000008914,1868.9000000008912,426.0000000008911,38.400000000892675,1.0031110313403801e-09,14.750000000967546,1.6547612323840405e-10,117.00000000038904,2930.123679287238,2.8027966010261696,388.84025642860354,2.113267692788774,3.979039320256561e-13
2472,63.30000000058148,148.70000000058164,58.40000000058146,423.07000000058156,175.70000000058167,1872.0000000005816,427.6000000005816,37.90000000058181,6.221533734377447e-10,9.655478556671666e-10,1.7812413341801803e-10,111.80000000037936,2923.3377689678887,56.03977250772669,336.1707563338269,2.9217021973562063,-6.252776074688882e-13
2473,62.90000000060033,145.90000000060053,57.00000000060031,431.7800000006004,175.00000000060052,1872.5000000006005,423.10000000060046,38.00000000060069,6.444457709307785e-10,1.0955401114445427e-09,2.055617135807373e-10,96.90000000042724,2920.1965153180377,51.50620166345024,328.7378419389224,2.639441086766243,-1.7053025658242404e-13
2474,63.00000000095966,149.00000000095977,58.400000000959665,426.2900000009594,176.1000000009598,1880.8000000009592,426.5000000009594,37.800000000961695,1.0906441883666282e-09,2.430000000719328,2.561383801345853e-10,110.50000000040251,2882.497178973898,4.296281047203326,441.9222029632251,2.1043370258211738,-1.1368683772161603e-13
2475,64.99111275269209,163.86097722334947,60.70938994443862,442.83588194168215,182.25649456964354,1949.3675785208268,440.8066105242183,38.90090600174514,0.016126934978399673,10.819089420427035,1.4131521715364634e-09,39.4253663920492,2770.600000000965,63.15000000097077,560.2395342228681,2.660010428634169e-09,2.2737367544323206e-13
2476,66.76797460263393,160.7914723387148,59.50917046518282,449.515993432884,186.0316726017296,1997.346536029331,447.0382914125148,39.29175752326349,0.06844851063961542,141.80750168716102,1.672511951993724e-09,10.27067056408464,2894.180000000544,5.720989969050651e-10,664.2594891680125,6.84112536845197e-10,-7.958078640513122e-13
2477,66.27680163963383,163.04575775672333,63.04482839385488,617.300757226108,187.762868421122,2016.0690320811716,450.82751171803,38.92593670173512,7.667198291946775,268.8633357815624,4.720603955897019e-10,8.657828640117796,3092.0700000004786,9.886238529835617e-10,729.2718566503553,67.10000000065544,3.410605131648481e-13
2478,67.25656647617033,175.16759805283837,67.91318670166166,685.6437236103903,189.84958407804945,2023.0845267988284,455.72050440151105,39.392684862815074,64.94089788402322,305.74980537316674,4.838335068571824e-10,6.809414580127411,3241.7000000004837,4.737882164363456e-09,726.8284928140519,113.00000000079291,0.0
2479,64.95819643513772,167.64986517525594,66.05583400348509,691.2550604944546,185.98423180189016,1985.220117712411,446.7423154583026,39.81911540338145,153.39621355302725,409.8236732122668,3.44475532899499e-10,0.34704835742371076,3306.5100000006623,1.013587785589398e-09,870.1416715887237,34.600000016980395,1.3642420526593924e-12
2480,64.99882018109993,151.38821629796573,61.303337391938,665.1021458632059,182.71521005025508,1956.4866281742654,442.42434129033495,39.56809153299933,230.61955361329686,488.94550544467944,3.6745660425646096e-10,5.138883407593018e-09,3332.59000000081,1.1596018944307788e-09,943.1943143806755,7.767535462901481,1.1368683772161603e-13
2481,64.22382976520545,148.018721181366,60.786023785448826,647.2428686935164,180.68124505725584,1933.2603421623514,441.3732390942275,39.01895416466695,283.5072969763851,516.7618083727672,2.7884917491118093e-10,2.479721462992386e-08,3364.6900000010405,5.293822385730118e-10,908.1275185552004,42.05681072149738,-1.1368683772161603e-12
2482,63.764424037721504,154.47258338591703,64.01753963953763,610.9018770483918,181.67058827195734,1925.7213128286114,443.3093181257622,38.955884888982915,315.4733904222129,413.032823102876,2.688911747769514e-10,1.3746195896868613e-09,3258.670000001199,3.022297690913625e-10,857.3517075006896,95.29803425142366,-3.410605131648481e-13
