,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> GB,NL -> GB,demand,GB -> FR,GB -> NL,mismatch
8190,2129.4533939897738,7546.204136368252,747.1493037398925,622.424523180953,8768.291146138195,78.86871026518797,0.029097280482623635,5202.473011291736,7387.945545108294,1726.0447037931167,68.52642884459983,33785.86000000012,1.2890087821028735e-10,491.5500000002327,5.059064278611913e-12
8191,2405.6650497482865,9684.366302926355,1029.4070269498918,784.0317920722907,8764.485673668398,80.82469446571494,0.02906802848449122,5282.997104639495,7684.146984854328,1785.207433449557,456.8088691976844,37957.97000000012,1.3236821166352496e-10,2.3383605037535313e-10,4.869576284476634e-12
8192,2373.768610595982,11555.920887250975,1065.3045711567224,873.2101839108682,8481.167411419552,80.95305201485917,213.19064191885641,5141.83780224135,7702.777373723721,2145.107240936623,918.362224831091,40551.60000000014,1.693920952616487e-10,2.9435642722039255e-10,1.91276482569801e-12
8193,2112.0946491893387,11795.146558375309,966.6746264860353,762.18226728286,7861.660566785835,75.75369925094583,1134.7770916266163,4844.037193929643,7739.434285071447,2213.5630808393435,1056.6259811645928,40561.95000000022,2.9893907634186347e-10,1.4409815177394145e-09,-9.667242914391946e-13
8194,2081.635664501623,11539.267085569949,887.2757444936794,751.687872689402,7741.134404154819,74.08399460846282,1935.7676852153952,4789.720719574818,7903.879915760843,2169.3149070606896,1088.6320063760847,40962.400000000256,3.7604276014365167e-10,5.130220575603037e-09,8.912535804347889e-12
8195,2157.859146454481,11907.61021146886,852.3935012647005,1136.713619437487,7891.014928264694,81.63068277317707,1969.374504660404,4782.461913085493,7814.179864992633,2215.1053587137576,1088.9562688859503,41897.30000000022,2.670221598857466e-10,1.1500447059051445e-09,1.7448689748769462e-12
8196,2206.0090717335056,12984.890024615597,1013.1611184676001,1607.6865456945711,8054.749805265467,85.48475062151559,1458.5271035557842,4750.108587685035,7194.605951673325,2306.691495228723,920.425545459873,42582.340000000186,1.9174134019247622e-10,6.15278627650017e-10,6.113273318670932e-13
8197,2224.1995236667153,13801.007919365637,1123.566350164126,1735.7244916172647,8106.492292015966,82.77908621401993,927.2284431178573,4687.411964053727,6876.092595137263,2358.8370325975134,942.6603020507811,42866.00000000018,1.7434048667958571e-10,5.156004084178021e-10,-6.00087936414582e-12
8198,2353.246381136423,14926.902358769192,1427.3411596824474,1924.553539900686,8426.167460541174,80.76298125385199,513.6464677176184,4508.503683794715,6450.067964436864,2422.1459064639857,1088.6820963036387,44122.02000000014,1.4592706311168975e-10,3.0697746574148086e-10,-1.7951567737982063e-12
8199,2587.3031809641507,18093.164169723983,2233.0979132235498,1447.788809602841,9055.718694478175,80.47264444517302,99.53629660382063,4667.817182009696,6674.278129267748,2595.899675548938,722.7533041323081,48257.8300000001,1.1275360365458099e-10,1.642188160060984e-10,-4.860303217092153e-13
8200,2412.403325950461,19531.895636681158,2410.3186498020063,1994.2050766346856,8605.641557228495,78.031488457639,2.1322320533722117,4731.90015706737,6440.954854059837,2450.076321948734,1138.7207001167708,49796.28000000013,1.636789381904926e-10,2.389792531527353e-10,-2.4805225631394994e-12
8201,2208.5041448224597,18672.88094927815,2774.6042020153886,2481.605533723193,8074.726126784479,79.10386718991946,0.0726982925065291,4798.543613681103,6010.555431835491,2305.262827986246,1154.3906043920401,48560.25000000019,2.502833187149265e-10,5.393851732090769e-10,-3.865069592193411e-12
8202,2090.805872531774,17482.582498065098,2266.3130509095436,2196.98205316003,7755.498276020972,76.86172307558873,0.013406540476342897,4625.178588079571,5799.520941404212,2253.9406201313886,1105.7229700842852,45653.42000000025,3.105564769250035e-10,2.3764328997780095e-09,-2.1610170693287806e-12
8203,2269.491037026958,17359.31351804305,2063.543033213642,1581.0296977922076,8223.275018391283,79.6498924561463,0.02055706712422188,2838.0919955891086,4795.357086579055,2393.4215228951048,1171.4966409471326,42774.69000000017,1.8874279188136164e-10,4.54932891600803e-10,-3.3914134340231494e-12
8204,2039.4522797460643,13911.226246790306,877.7607700943557,1403.0873246640942,7614.5170551835545,74.15958341284333,0.011364418440724788,4598.9678062092025,5516.874400889273,2233.233664968163,1085.3100000069776,39354.600000000304,3.4155816782477444e-10,0.0004963826257424391,1.0571083071397869e-11
8205,2032.2179204772756,11551.181100913573,279.5451836798528,1340.957665241168,7630.950633492625,75.27999648134346,0.011537237215671436,4637.189433081486,5405.806868399422,2183.21087673575,1024.5400000028328,36160.8900000003,4.458793973698216e-10,0.0012157417991178609,-6.141803211845431e-12
8206,2004.6843482151871,9178.433382879319,214.54720872596786,1102.7703147356226,7547.696304373134,73.28457655777194,0.010302584883450124,4600.2088720047,5159.306185998717,1983.5019359979867,922.8800000010036,32787.320000000334,3.4341061668792956e-10,0.003432073616636487,-2.236459715337924e-12
8207,2161.4398203705123,7909.863205187626,254.3163493182742,942.4855245711713,8032.527308523463,78.79654011384665,0.017845521049009064,4772.600871403933,5271.775758220132,1690.7316817175968,623.9450950535474,31738.500000000193,1.6460003164856058e-10,7.912045681995295e-10,9.838264170303998e-13
8208,2208.726101168861,6948.426689048848,257.7130618280197,760.8542695490747,8216.867173164965,92.45260148353213,0.02054884750480286,4817.499624144088,5219.713278669251,1719.6894423283359,617.0672097687311,30859.030000000166,1.5959477599214414e-10,8.850593761080651e-10,-4.1922132719793814e-12
8209,2084.587349976965,6788.730982002292,197.4547898125632,645.4825250628396,7864.260664403435,78.27405352303246,0.015104321937165521,4603.7307090516115,5130.909864930682,1454.3941953353701,478.66000001483945,29326.50000000023,1.898317460927219e-10,0.00023843514986356497,-4.2538428291979957e-13
8210,2054.122395254944,6060.288979137919,174.67964813434372,566.9752191361222,7787.705390014631,72.98734804488608,0.013988350600249121,4475.3697409234555,5027.695046713555,1434.3252698341105,478.13000000258654,28131.710000000247,1.9940366294838202e-10,0.5830255467091522,3.2569502650403592e-12
8211,2032.9798129587743,5427.081003262343,166.8240412681255,547.3494119357647,7718.6102098405745,73.2110764819581,0.012876922572532281,4401.9546231421255,5105.921399802311,1393.8863369507415,477.8100000013137,27344.18000000027,2.2057866527448626e-10,1.4607925661167886,-6.177280909014371e-13
8212,2156.734569158912,5690.207993669728,176.25039815202075,558.3056270372142,8079.060545171407,74.93565646674485,0.018230562519505073,4362.681482737492,5494.43965190911,876.5123449926504,399.65350014380056,27868.80000000019,1.723379414460703e-10,1.237089716518726e-09,-1.5298596203033063e-12
8213,2252.1967313664313,6350.5960583809965,233.22656261398296,619.1732742383498,8311.826054156601,74.90392130270659,0.021764314139651877,4499.151204021902,5968.106487050787,1453.8861059573499,31.3918365975834,29794.48000000016,1.5165085476016888e-10,5.212516857959157e-10,1.2353875588235698e-13
8214,2391.197630927179,6964.657901093501,432.6486293377895,664.0742808290455,8646.122165257391,75.70138747461641,0.026971235316219134,4447.722030202134,6250.096953951353,1849.5028830006243,779.3891666915719,32501.140000000127,1.302138561282419e-10,2.650523150567757e-10,-2.3644600191126234e-12
8215,2537.684142165037,9165.324999224762,688.9184268715808,799.2995169731328,8932.265090197461,78.98353542321964,0.03121784273532781,4572.062212639244,6581.156951437187,1873.8122524859887,908.5616547400722,36138.10000000011,1.16642474360706e-10,1.9465262311546828e-10,-5.7048776804703935e-12
8216,2592.867738760679,11424.542331264762,782.6383422788183,1089.8134350338973,8887.410498331834,79.96628936987,155.69236494850708,4666.250682806355,6360.42357753957,2293.30260274632,1003.6821369198074,39336.590000000106,1.2121978056305458e-10,1.893932795025026e-10,2.253117344330139e-12
8217,2688.646839038675,12610.194227717913,637.7081437713975,1337.35868826806,8370.967803691869,75.5835940878765,1067.6978868600368,4582.765542334336,5945.382758300426,2278.6062417882335,1038.2882741417955,40633.20000000015,1.6516676595693808e-10,3.0387310018448843e-10,-3.378578833687253e-12
8218,2649.341525421526,12857.712876784091,467.9986663169011,1223.884357061402,7902.263593869346,74.29429353002953,2067.41538726188,4520.742724584098,5574.0157702962115,2205.8563321963065,1054.634472679483,40598.16000000022,3.1494102929025834e-10,7.369761101125767e-10,-4.1792429604217224e-12
8219,2629.7948023975277,13243.03929761572,429.6858754184165,1152.0987795510766,7828.804198381505,74.95826019079772,2855.906226838924,4388.473957746599,5350.376328292117,2202.1519893506093,1102.070284218099,41257.36000000023,2.995570174368408e-10,8.586564552393282e-10,5.939745593179162e-12
8220,2672.4191149800286,13740.377082153576,451.2496055688149,1146.5664691274324,7861.62365392661,66.55606066515271,3011.1169874117577,4356.64206299173,5276.369567910573,2261.0345274220613,1054.734867843452,41898.69000000023,2.4183112911487234e-10,7.161867221243579e-10,-4.867403781201402e-12
8221,2784.318473597741,14603.603271805465,551.0562194147587,1186.9976504651436,8106.080946285316,73.39222103744106,2257.2030574118016,4571.8707859845745,5463.672681514086,2362.111602368224,1078.4330901162286,43038.74000000018,1.8466975256236635e-10,4.12260009653029e-10,-7.577195466537831e-12
8222,3016.705184693882,16724.385541371263,878.3420802792616,1238.749368802362,8686.156891222528,83.18582624211835,1149.6854396482363,4751.575725119499,5648.986805636847,2525.744775037036,1132.8523619474252,45836.370000000126,1.240706711559986e-10,2.0818543395780362e-10,2.4379451386353572e-12
8223,3269.3108312823783,19786.190750737827,2083.921812400236,1590.63691749306,9269.409153097622,105.35550040944722,166.36012051834814,4726.924309521786,5799.0420060819515,2695.5062294424074,1188.3723690152708,50681.03000000009,9.963038531652258e-11,1.4038767500197453e-10,8.854094955594223e-14
8224,3142.2991662506834,21738.192907220306,3256.572614557754,2307.938365523208,8721.473446564536,96.1405317033595,0.13954255168711543,3978.9559895930815,5323.0706498162235,2472.873070339884,1169.2637158797709,52206.92000000012,1.5466516074658633e-10,2.1839741257164273e-10,-1.9887349948743343e-12
8225,3160.920687154539,21371.76961277165,2955.6318193743614,3202.648591271869,8069.542328137555,80.93838709957575,0.07228149236826693,3562.096069677518,4670.636530609015,2292.065045047066,1154.7486473654967,50521.07000000019,2.631609370906788e-10,5.597911948576267e-10,-7.689215455784292e-13
8226,3403.190937073903,21007.71140135775,2633.000133204608,2738.1724196213554,8001.619346795942,75.58488237412988,0.016936962746329897,3298.2720968689673,4620.801742108449,2321.7105828441436,1142.6795207891535,49242.760000000206,2.359367015906316e-10,7.021999686972997e-10,1.5013777170097477e-11
8227,3351.945908930467,19902.811624075952,1896.3732130384901,2210.231492907702,7889.972308026667,78.7292150536988,0.015371368505800523,3468.585223453124,4611.7249991674835,2296.5396722038113,1123.0809717757695,46830.01000000023,2.586106730724076e-10,1.1861026811433719e-09,-1.1349704221644546e-11
8228,3211.1755999547745,18375.129943899232,1138.4595288561377,1199.2471591039878,7549.17965183283,72.81845623942559,0.01020727018583898,3563.301002497764,4452.051338920351,2225.628496726418,1085.3900000024862,42872.390000000334,3.533553907749103e-10,0.0013853028990496914,-1.8329036205466664e-12
8229,3120.4467082657934,16069.284285221273,218.22111952722736,1043.357138488252,7357.274113573608,70.90072124555029,0.00732544335071406,3457.11521400997,4295.7480583233055,2103.350597775374,1024.9600000006524,38760.66000000048,9.174156481576622e-10,0.005281872962858416,3.812898781430096e-12
8230,3025.834928881568,12896.320164995108,100.40012527601803,1045.8372900108252,7175.89319165373,68.97688241458083,0.004593955251540188,3137.183330339299,4087.4571938263534,2076.561353811956,1024.5700000003806,34639.03000000075,1.2456606557070253e-09,0.009055163075360268,1.4689482269458765e-12
8231,3176.154211355157,11262.487981299693,129.7444945484478,751.651381352374,7537.393205389955,70.4414890707016,0.01004912528805224,3211.9782209664463,4218.059921554104,2049.2210863890205,925.4100000016872,33332.550000000345,2.6169544720743353e-10,0.0020410522663866122,4.0674195782297584e-12
