,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
3977,6496.051068497027,7263.796447209741,485.39312646302017,2242.1879119782097,2.1626634113153174e-09,0.006094937882865457,4.2542876660274766e-10,6.011821479553476e-11,2269.0820724642476,7.257770562713359e-09,12940.000000000919,185.74639785073404,1592.070000000565,2333.3261588077285,1103.3544223907904,9.027623942597126e-09,602.0197425002694,0.0
3978,6393.947528907346,7285.013023582545,481.49510536469694,2154.157730674195,2.693252253948259e-06,0.00736180331260358,2.664162244249238e-10,4.365146521995349e-11,2231.411637638922,0.001991729538479192,12866.0000000005,550.9609927808791,1599.730000000468,2047.1605946863847,885.0827949229085,1.2523242241850002e-09,597.1000000017299,-5.4569682106375694e-12
3979,6315.259635432352,7155.013658748407,477.01219044619825,1994.798395824528,1.8663372255471307e-09,0.008681411352763652,1.7934481108112387e-10,2.957912922810136e-11,2445.605439644705,0.012604830072932637,12596.000000000418,612.6754436481015,1764.3500000003967,1754.938529839015,1062.3466328493564,1.639125238163057e-09,597.4000000007596,1.8189894035458565e-12
3980,5804.956231351103,6768.523465442834,465.23028163824824,1909.66715104982,1.7872047187943546e-09,0.0030982428868578135,1.1358685444066261e-10,1.399112838560517e-11,1770.1186207518672,1.2524965577740937e-09,12250.000000000602,501.01842002011966,1731.3300000011113,1029.5948448809959,601.438930810396,5.2002096825332e-10,605.1166527661826,-2.7284841053187847e-12
3981,4823.168434833853,6318.796235545846,439.1447271341675,1801.8025869527225,4.4474647078600184e-10,8.809973923519657e-09,1.0066104104761196e-10,2.4506683007590086e-11,744.5455816635771,3.6186903974155815e-10,11632.000000006832,73.59951752835978,1040.719946820835,804.6960762890046,420.9141445411191,3.3438800389530756e-10,155.52788095342308,9.094947017729282e-13
3982,3138.7436081300634,6439.110390889124,462.2484463945408,1807.888091985976,398.20000000071644,1.4212809708805394e-09,1.2064421457719807e-10,3.823789883053822e-11,25.01369736670339,9.393125980649083e-10,10822.000000000948,0.004806727405916389,440.2746898304437,704.136844473602,219.8972424448651,80.96000000027719,3.9306512921015515,1.1368683772161603e-12
3983,2383.5330450570955,6774.0529235409285,476.3890894797428,1799.173608730586,468.4888532772031,3.5620726214613185,1.2606428328007803e-10,6.528423276960498e-11,17.053406059349484,3.8606409785319062,10537.000000000418,6.620508938278088e-09,277.2000000010066,570.2657915649754,305.77784817090304,235.8700000003188,8.46073072828475e-10,1.1368683772161603e-12
3984,2222.3292670903556,6813.0169119167585,472.6339966063087,1725.3745236042946,418.96269998829183,6.498734547986731,1.3722664456028774e-10,6.768597817157152e-11,8.264863890020326,2.9279000461555045,10344.0000000004,2.7251957116195524e-09,125.43000000039831,683.7996935176168,426.6792041678881,90.1000000005183,8.286843087868193e-10,-2.2737367544323206e-13
3985,2215.2160155297706,6894.657766466933,475.6095735616835,1644.5448936208663,440.81530863124755,2.452564688251576,1.5845319967673036e-10,7.345312482600251e-11,5.999287226391617,2.263472823777035,10304.000000000358,9.77165361660048e-10,99.29000000050131,863.8752101915524,380.41367235395523,33.98000000074235,1.0666537985721144e-09,-1.1368683772161603e-12
3986,2162.6133407208226,6811.91334102016,471.18312006310873,1497.6844924421366,450.57864112176543,3.9230400373085716,2.1668868873665094e-10,6.252630737194844e-11,651.0924410094548,4.160572120383396,10224.000000000415,1.5726216566405873e-09,82.16000000034396,1351.5873040844222,395.4016844392216,8.289010006095109e-09,1.1559684839013535e-09,4.547473508864641e-13
