,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,AT -> HU,RO -> HU,RS -> HU,SK -> HU,demand,HU -> AT,HU -> RO,HU -> RS,HU -> SK,mismatch
1637,128.12064823076102,769.1488635656315,43.71469905478387,616.282783578666,1779.4770480072434,140.88762235977973,13.790423062462393,12.724466648531331,76.87879667204129,385.02961376014076,555.4953928868324,810.5396421737881,5066.180000000148,265.910000000142,9.878334339361396e-11,1.3193073693324377e-10,1.4171490806570356e-10,1.7053025658242404e-13
1638,123.98172271534773,780.5017887302439,42.787597614025835,636.0239534115507,1738.9006603680775,137.9416673150942,14.785184431385577,10.520601260117472,105.93496359814917,260.9860031745653,447.91606842681585,1107.7697889554477,5408.0500000001675,1.837418446665826e-10,1.1488888923320287e-10,1.81298426400256e-10,1.734883358756808e-10,-4.0030030275979965e-13
1639,120.62193477470409,786.5217028762277,42.71650664486233,638.6484790479576,1737.6495310207608,138.86077032293562,15.793409491539101,10.421308025625803,252.2854116560707,237.77528900597252,394.3508343721666,1126.754822762148,5502.400000000168,2.83801341902249e-10,1.2124383536363915e-10,2.1375606364738562e-10,1.8374941638924662e-10,5.331643629752163e-13
1640,123.61079422856065,754.814333546007,44.431202912895564,661.7454427114073,1768.1346522225376,140.12562204354398,17.08123047616759,7.864800251863283,345.2624970144383,243.56080778041706,420.95504983655417,997.9535669765396,5525.540000000152,3.1480268313558997e-10,1.1120843558428981e-10,1.9013509716546568e-10,1.6315890632098517e-10,1.0413319148418047e-12
1641,124.3723671993604,745.8281123956524,43.861283145773726,665.7437677684115,1785.98490019614,141.04498063460073,17.24964896003961,6.2842476211185465,342.99402648358443,253.09349979641757,428.777483687781,983.415682111982,5538.650000000144,2.7603803951700734e-10,1.0710366479630022e-10,1.779882800658226e-10,1.5667715480846898e-10,-1.125314190531693e-12
1642,132.10970132523917,728.3923733102795,44.14841297314817,672.7982205741532,1800.6855182482798,141.078567501908,17.453138424676176,6.409422399640031,272.5909161426736,312.9775411502729,475.1829349605577,964.6932529899724,5568.52000000014,2.4739157634744847e-10,1.016046899231923e-10,1.6274592496141619e-10,1.4928767101230443e-10,1.7278594455744742e-13
1643,131.3270153239769,682.3640465017146,43.54183461850075,665.05726214357,1772.9899674732023,140.97083047432392,17.24206915011159,6.392164707166757,240.61530766320698,330.42874383051895,452.51601986807486,1033.6047382464633,5517.05000000015,2.6187354865074056e-10,1.0532238690409096e-10,1.611115575527632e-10,1.5234327949546826e-10,-3.4873567691266e-13
1644,132.97534443623067,684.9014239388157,42.33204717291233,655.581187592038,1765.8920593096755,140.35769045444204,17.14873191483495,10.444501884150968,148.59865783274682,367.07788491599854,471.3063697582194,962.4341007907987,5399.050000000154,2.965700376683831e-10,1.0460044937794143e-10,1.4311413544030622e-10,1.6584126110953618e-10,-7.200162132829194e-13
1645,134.46477851735892,658.6492893487627,42.24194383895537,647.4312377180444,1759.0166418432598,139.92703025175032,17.08167822943255,14.968339421570466,105.33476057120012,326.5351941860721,470.65950784692365,1009.6095982275169,5325.9200000001565,2.687963572814838e-10,1.0633275280026904e-10,1.4637237309121737e-10,1.6893627240565253e-10,7.782177688027231e-13
1646,128.11867636103148,688.5621993983056,40.95037681269956,654.6784501258709,1745.7673805091658,137.96370697653745,15.936481389046193,21.802496454986013,192.34807207724924,235.80528328651275,440.28485452583186,1016.5920220836613,5318.810000000164,2.9712405398792454e-10,1.1218722255697009e-10,1.599664961133148e-10,1.6498676575418547e-10,-3.023140816418149e-13
1647,114.12337076953052,736.7535223631518,40.86199520117332,655.3287210891433,1738.1326596678512,136.44616502514626,15.95561841505802,18.15926075287745,277.09785229167505,163.92920050514778,376.8280034017723,1025.3736305185182,5298.990000000167,3.8987331797632323e-10,1.1636193651580665e-10,2.071239649140491e-10,1.6522605534793984e-10,-1.3392841470133552e-14
1648,116.64680117642865,708.3722805567908,40.31914657733592,632.5829456544942,1716.3615993320084,136.1404176401201,16.699998992237397,28.744678706685363,419.3442551277473,35.73195541097318,299.0535221379015,1186.8123986886126,5317.30000000018,4.958784528832138e-10,19.510000000132127,3.5805673096900736e-10,1.6832090977354857e-10,8.952838470577262e-13
1649,114.5571472174306,744.2700085736788,38.32596280769575,623.2553717542678,1673.5908842542433,134.53866906412662,15.220492046837784,39.35814385184972,559.1494144756007,36.72829399540562,224.01681354858732,1435.6687984119653,5565.510000000215,5.289851309969386e-10,73.17000000015888,6.155397467160211e-10,1.7061974695793297e-10,3.410605131648481e-13
1650,118.93072758769742,733.8724323609292,37.90771681398696,624.5086900995731,1655.478267929052,133.13170964786096,15.001636767171442,57.94560254499249,515.9668305737414,34.16032713318644,212.4130287178602,1430.16302982577,5512.730000000232,5.46055955406278e-10,56.750000000169216,6.885502132885773e-10,1.851589843600105e-10,8.100187187665142e-13
1651,119.87841280460972,726.4263324442423,38.58130781998815,634.550447600248,1683.1144434355006,135.3746067683468,14.168640689216984,43.077501783725246,345.646377136917,37.410676068911755,276.3567056323999,1269.074547817295,5322.900000000205,4.19399310164901e-10,0.7600000001479826,4.6329562352960177e-10,1.6550958347932863e-10,1.6653345369377348e-14
1652,122.97932076878504,733.8234244982306,37.82923290563709,636.0833247981968,1694.904430030228,134.17326003857414,15.31764681802201,44.12932179302494,182.12812224879826,123.49893918380377,283.855825482491,1155.3271514354637,5164.050000000197,3.717790628346612e-10,1.3606923838270562e-10,3.8676600272576305e-10,1.6345505354262002e-10,5.824753779385893e-13
1653,123.17807346499097,699.8119165300564,37.88792233220643,636.3176479393305,1696.5216414448673,134.31309463742704,15.287777050885637,47.98061761888549,51.48048931299906,183.70356361025713,278.69130257384154,1148.7959534852794,4983.1600000001945,70.81000000024024,1.28902634920784e-10,2.8985811912680164e-10,1.7297296051201904e-10,6.110667527536862e-13
1654,131.6573367876721,736.7384274113202,39.50055409657841,641.8520828518803,1767.4667156110722,139.74503043307533,14.809875250777,36.449338544592536,54.67026525344305,318.5934942192051,386.162311624447,871.0545679166719,4791.310000000152,347.39000000014863,1.0027740876274701e-10,1.598581473962802e-10,1.7344021394960098e-10,1.1368683772161603e-12
1655,129.0406908384098,751.59209971224,38.67539757565769,610.6642575298148,1733.3174859273856,137.9943190634795,12.252185808313111,26.846423534858943,23.875764729734144,306.8837295155994,331.4183013415676,805.0493444237476,4515.92000000017,391.69000000016035,1.0928276296729564e-10,1.8302041325440276e-10,1.8573778292915704e-10,-3.979039320256561e-13
1656,123.81173559982618,728.1437053081405,38.710806929434185,571.2221320342636,1737.6135492142948,134.88217106093623,10.832091462451842,27.736845636802997,13.659583803222278,315.08608112027673,375.18484582138615,727.4764520097323,4305.570000000167,498.79000000013804,1.0677433444679568e-10,1.6710127797873711e-10,1.8845596344403801e-10,7.958078640513122e-13
1657,96.95544542506049,743.1671830741758,38.43530789079293,486.38710294525447,1770.526973916595,129.90258418182148,7.308063425355767,22.497189053273708,13.843664518252526,324.926331772765,454.7236105736981,568.7865432236033,4087.3300000001504,570.1300000001181,9.75839297144885e-11,1.2520162737697932e-10,1.5693194556224673e-10,3.410605131648481e-13
1658,88.26963395914653,742.7400021575073,38.945451547412915,447.62330620969874,1794.2292718733247,129.44942960702508,7.324241924685853,19.67294733502222,15.03143691987976,301.2627919516025,510.22175110443345,469.7097354108801,3953.2200000001403,611.2600000001171,9.307435172106612e-11,1.1923110357132608e-10,1.4938595103516152e-10,6.821210263296962e-13
1659,87.42025245261458,735.6860725174383,37.986230258058136,454.5105592859946,1797.1166390243006,131.8735221037502,7.4587850936910325,21.189509341173302,22.826588783613374,284.79148348989713,542.2751230060481,429.3452346440397,3940.5800000001395,611.9000000001171,9.156729068410034e-11,1.1941628205800102e-10,1.5235918009855583e-10,-9.094947017729282e-13
1660,93.6633645111733,741.2329298494257,37.84868710632519,458.5484455221142,1789.8547623956379,143.86479629877465,10.204415205891113,19.51336482756016,41.72479958762536,235.9473793985463,512.1141399236402,494.7629153739181,3998.0500000001425,581.2300000001121,9.707998093805296e-11,1.2703880025917423e-10,1.5272540739997671e-10,4.547473508864641e-13
1661,110.15998648026803,695.6359591878482,36.77507742380735,502.6251857964363,1738.3804563055119,141.94850920036401,13.458031138621731,11.200322369634195,57.02330386143491,203.45944599335124,458.2169739190922,638.1967483243859,4133.510000000168,473.57000000014096,1.1287828917750605e-10,1.496021673643471e-10,1.8536598343086439e-10,2.2737367544323206e-13
1662,123.9840315338186,708.4514781758724,36.394890090942084,595.7624206644567,1722.6927824292902,139.71923036942263,14.593049945517459,10.375393474811705,69.4280547543713,164.2714453947242,401.5675046883899,724.3797184792163,4498.710000000177,212.91000000016524,1.2083752600199624e-10,1.6498014927736595e-10,2.0540907486026514e-10,2.842170943040401e-14
1663,124.12374859976829,709.9724041371531,36.166510428930955,627.657774170568,1715.4046524063535,139.09097892059614,15.572531958187689,19.41241421903444,72.64732220898601,127.12332092857653,365.676658989821,804.6516830329224,4753.810000000183,3.690000000177543,1.2908786095213513e-10,2.099451059437472e-10,1.9847973965147448e-10,3.1663560662309465e-13
1664,130.8761042518036,723.007669726399,35.08140824894774,658.8243394016428,1757.804435689598,141.20752173678974,15.963296990420773,17.03324709391317,167.41832353555557,182.78398722746948,367.3155042745607,741.7141618237897,4939.030000000158,1.8545988271260624e-10,1.1336882403116143e-10,2.418356310907934e-10,1.9129811766449054e-10,1.8077942815562258e-13
