,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
1723,977.8309343653534,969.0719413046588,1339.15861773329,2216.098889929301,3035.9561345820134,1153.3077284376036,36.026360915761515,958.4575663526667,0.3094283515176943,788.2623980297078,11465.400000000394,9.080000000488932,9.910076452584084e-10,-2.993161274389422e-12
1724,965.0018000094841,982.3976467928478,1340.9440672034907,2038.5706237376885,3080.3871065037724,1114.4923124025293,36.596466391478614,994.8602182772261,0.44598697105462154,1014.0737717117743,11566.060000000334,1.710000000376189,6.360932135246783e-10,1.8407497748285095e-12
1725,981.1510892191861,969.1605053401248,1245.7601379746366,1763.6680679030756,3191.6480500416988,1053.0874928541334,38.16064247863029,1002.214074738754,1.7867958883342947,1084.0831435622752,11330.72000000024,2.6314329298137974e-10,3.452110550647357e-10,1.0071021417464703e-12
1726,1010.5116343766808,909.4827731728391,1178.197116917135,1576.3692757761962,3305.2202150012563,1070.3722793935754,39.74697871873062,1028.738437135755,0.7343474968710514,711.7469420115992,10823.600000000188,7.520000000201875,2.477755771002399e-10,1.8953727476400672e-12
1727,1018.8315011590478,910.3111906847677,1178.5976442583649,1514.5196628769454,3333.5422008588375,1072.090537838824,40.12084476592066,1076.9116632050454,0.8459301902278609,382.14882416262066,10506.140000000178,21.780000000183325,2.3976098265613157e-10,3.211653165635653e-12
1728,1022.5094947352256,942.7109415127039,1185.2414931988835,1496.3989413272184,3356.2557147279567,1068.0383970119808,40.41974875651036,1127.5929786565257,0.8916963294383211,144.86059374415242,10350.41000000017,34.51000000017546,2.502388147401693e-10,1.6342482922482304e-13
1729,1018.871612825854,972.7863483122073,1165.9232246213976,1454.049193356592,3336.4327604581613,1065.1859117296112,40.1186187216356,1182.5689894940635,0.8185772434604681,139.58476323761215,10346.440000000177,29.90000000018242,2.3676186832245474e-10,-1.1795009413617663e-12
1730,1017.1167662901074,967.2372666776682,1167.4294218861792,1484.743372228925,3322.191086899064,1079.3121241205988,39.83996537229558,1220.8375310699373,0.7295759251950493,220.28288953062997,10480.990000000182,38.730000000183985,2.346712698545124e-10,1.0942358130705543e-12
1731,962.3339206805167,915.1088664131094,1136.28903569271,1438.2451613872822,3042.5409891583367,1067.4201829693532,37.64332215229204,1212.931352911569,0.5295771340264803,1131.4075915017168,10922.260000000262,22.19000000026372,3.8725037657973216e-10,-1.0800249583553523e-12
1732,938.1440726658725,898.3843452254159,1149.2689164550457,1468.3596214422055,2870.4234575283353,1065.1078128992433,37.13659352526396,1222.803392741625,0.31532781952532896,2025.4564596993873,11666.830000000473,8.570000000493238,9.5319805715169e-10,-6.306066779870889e-13
1733,929.2322140806671,897.1514049624325,1285.5310454740184,1747.2906420274032,2745.5174403246033,1173.4924086305991,34.416708449060565,1191.0660742874907,0.07578741559732088,1900.2062743786298,11889.740000001226,14.24000000161818,2.7656011245668175e-08,4.0678571622265736e-13
1734,947.0128129532261,933.1372809944321,1326.9529179808526,2204.22909046741,2770.7036555451123,1229.1129390341976,34.07445918337966,1196.6391579594615,0.4053905485489302,1505.8422953464176,12148.110000000923,9.473479133450415e-10,1.1169858009427134e-08,-2.736495156771956e-12
1735,935.521705074334,947.7672296406578,1335.9151003574734,2412.2856497226753,2784.8197253245926,1247.9167655618335,34.233379246427724,1153.80574454441,0.04026724671430706,1382.794433289454,12232.350000000819,2.750000000922961,6.832238637498206e-09,-2.666755705149626e-12
1736,924.4339244359287,967.2974765437283,1326.1628438923528,2401.9170088994874,2750.8995181140544,1249.818017710938,33.77375886618977,1142.6801040490448,0.02741604015549479,1399.4000000567364,12191.290000001147,5.120000001352431,6.860611520171449e-05,2.2426505097428162e-12
1737,918.8895473354091,962.7831127123976,1322.4733535764003,2332.128267170926,2719.2506556142343,1227.4179931430235,33.35185937292517,1154.6557513942175,0.0905556227973165,1481.030000003142,12148.560000001817,3.5100000022271622,0.0010959414287455612,1.0751399770470016e-12
1738,885.3100000060195,919.0400000060201,1306.9000000060123,2105.9000000060055,2666.0000000060018,1193.3100000060163,32.60000000644122,1141.3000000060727,4.955024110738455e-09,1883.6000000008567,12128.893545565299,5.0624345050804385,0.0040199840214985745,4.60964599824365e-13
1739,888.6100000027132,940.8300000027132,1331.2000000027138,2016.7000000027142,2665.8000000027146,1170.0600000027134,32.600000002775765,1178.9000000027174,2.2221219089300723e-09,1846.6000000008983,12061.248279386617,10.047886261713868,0.0038343765658283113,-4.760636329592671e-13
1740,888.5300000031738,919.2500000031737,1365.800000003174,1936.2000000031744,2666.6000000031745,1171.450000003174,32.60000000326589,1165.7000000031817,6.340000002742658,1899.3600000008562,12051.501855678793,0.3241222286525746,0.0040221216467603675,-2.8373969840345126e-12
1741,892.3500000033503,866.6300000033502,1360.3000000033503,1888.6000000033505,2666.100000003351,1161.7700000033503,32.600000003453275,1138.0000000033594,2.961385722879764e-09,2028.9000000008666,12030.69092112844,4.555104243631274,0.003974658671736103,1.4530598946294049e-12
1742,922.82715676426,898.798874678707,1379.7948375591893,1946.4330503172773,2724.889825281872,1179.5754122552933,33.25231843550844,1113.453626063769,0.12666499548377286,1687.5782336714315,11876.780000001643,9.950000001746282,1.9402301399195574e-08,-2.859934511434403e-13
1743,929.2078315945017,938.2503295353872,1392.1365070139848,2072.433471305047,2746.6121854352637,1194.9571805885034,32.7273647495224,1120.1991532235702,0.1780658980209558,1518.4279106784625,11930.630000001196,14.500000001418801,1.964699341542047e-08,1.7408297026122455e-12
1744,934.9340626410055,956.0034485595797,1407.782381154034,2155.753309539127,2783.9069129773347,1229.8434475210577,33.73216805352615,1140.3441065394006,0.28827034136057006,1582.5218926773694,12209.32000000082,15.790000000937223,2.0371981411580296e-09,4.991562718714704e-13
1745,938.1723731835785,975.4218496578511,1418.0555997597303,2160.682313753004,2798.084552258162,1261.3693411562651,33.94288056906127,1200.9993536787672,0.3141157813347025,1951.1476202054532,12732.840000000735,5.350000000848552,1.625498396398869e-09,-1.6795453916529368e-12
1746,959.6639202153468,988.2324142004236,1441.073832708049,2183.064496294561,2842.2755160881716,1282.710886912225,34.54532338053888,1246.1313313198148,0.39277923060547903,1602.7594996526018,12559.130000000547,21.72000000065484,1.137996134228974e-09,3.552713678800501e-14
1747,1007.2502674537939,1020.8423426682443,1454.1465803447868,2037.1882582188384,2934.8826361864344,1274.370980945891,35.87466203400178,1278.6643980952267,0.3873482880670447,1042.4225257660328,12051.210000000357,34.82000000039055,5.702318477662225e-10,-2.4655832930875476e-12
1748,1016.0087050338751,1044.5902855859404,1322.239577560125,1833.9208633416313,2994.2652438848227,1140.813217157223,36.65976921932924,1243.7894097063954,0.5157735312044074,1523.9971549804807,12126.340000000293,30.460000000325273,4.083999376617454e-10,2.1458390619955026e-12
1749,1034.0211275758961,1092.2977591087679,1335.5767232427606,1592.770798041789,3090.7713657956,1143.8296095325181,37.971704297513526,1206.0060806185536,0.659712635391218,1396.5351191519599,11889.490000000225,40.950000000250014,2.7394994533709216e-10,2.4513724383723456e-12
1750,1083.9297339840998,1141.209581883884,1381.8665606654624,1548.7857839648814,3211.55360576918,1195.3266504086218,39.64869025990431,1210.0501796272483,0.7932628182398345,657.6759506190522,11431.810000000176,39.030000000186895,2.101672146350134e-10,1.9539925233402755e-12
1751,1109.3477483794316,1187.4696722540245,1404.7853176319124,1508.4162327635313,3279.452191387978,1225.458707846805,37.427802676785916,1192.702629488915,0.9676743962727016,323.8820231748481,11220.310000000156,49.60000000016028,1.8813904628420237e-10,-6.252776074688882e-13
1752,1119.3451303506752,1215.7965533527677,1412.0647387512515,1469.751007251851,3353.570950045769,1248.3775284135122,33.330243685743056,1155.7149021351818,1.017176988441495,149.4017690252899,11107.030000000152,51.34000000015384,1.7773264344939003e-10,-3.765876499528531e-13
1753,1120.5271767595632,1234.479713888069,1417.0754375640317,1420.5714329094099,3438.685879496774,1265.0595528774015,34.181916571128355,1174.88108116656,0.8300403365088793,67.2077684310241,11119.230000000149,54.270000000151626,1.6896320526037238e-10,-7.105427357601002e-15
1754,1109.326875100116,1213.7821884105422,1285.9971069877545,1393.5911132360334,3390.06879099154,1249.1109902894354,34.74466939174272,1141.863880555284,0.7686161054403589,537.9257689326208,11306.10000000016,51.08000000016198,1.8656213769892296e-10,6.323830348264892e-13
1755,1060.6907028673284,1169.4813395309877,1266.6326505566624,1407.8260783071016,3213.980066008129,1181.5077088073876,36.60916513999501,1132.9660092498914,0.6142012213145182,1309.6120783119586,11736.310000000227,43.610000000227394,3.0053664820155223e-10,1.5631940186722204e-13
1756,1014.7707695759141,1158.273218712715,1269.8099645994191,1632.132522913511,3050.7753101094795,1185.3991525727265,34.69262386755665,1071.259835924593,0.4171061732915745,2000.4594955520593,12378.480000000369,39.51000000037285,5.240016549682026e-10,1.2789769243681803e-13
1757,990.135285611103,1161.5123510165897,1422.446987350336,1928.537765472465,2957.829367725429,1292.2480707010461,33.418830451001355,1002.5908795312511,0.1846216563506752,1906.1658404888533,12658.340000000575,36.73000000065779,3.194097263422525e-09,-3.339550858072471e-12
1758,986.7574339500659,1130.9026209538229,1463.0017134890966,2226.4723115309075,2950.79082243442,1299.1833645957192,31.50583233793512,830.0012819420328,0.1751974938592431,1782.5000000059617,12663.760000000608,37.53000000067687,0.0005787325364848515,1.1439738045737613e-12
1759,960.7700199516393,1103.236324379729,1486.482523570699,2396.4584119495394,2893.3851992437008,1307.364706642298,31.085598788579443,536.8472950523102,0.03520344423640231,1904.4147169826877,12588.240000000938,31.840000001057057,3.42447066651885e-09,-1.2114753644709708e-12
1760,965.4471704296433,1108.3538493328363,1493.3146906757715,2398.9856878526793,2902.845940021004,1306.5112301473855,31.242355304752525,340.9526528218824,0.03601954004899518,1927.02040387912,12451.120000000858,23.59000000102561,3.242397156787775e-09,-2.334132886971929e-12
1761,944.4695311057948,1108.5412937714493,1486.960052299051,2264.6175792443246,2896.8033429817083,1265.2396962565417,30.94913096295233,312.30694356745846,0.19175885257111266,2019.4306709660682,12306.980000000895,22.530000001035617,5.986499966249991e-09,3.47455397786689e-12
1762,918.046517048989,1084.1114965902884,1444.0088252031994,2080.908556804566,2827.9960770493026,1215.678457961454,30.22489840463142,309.6394725752355,0.0666385815424228,2340.8000000036645,12229.530000002593,21.950000004061188,0.0009402162214535612,-2.398081733190338e-12
1763,914.2100000021278,1083.6000000021277,1425.700000002128,2106.700000002128,2790.4000000021288,1186.380000002128,29.700000002162778,342.2500000021291,1.5971819094753699e-09,2452.3000000007414,12315.070077708999,16.165275226621425,0.004647083780413232,-1.2576606422953773e-12
1764,908.1400000022071,1097.7000000022072,1388.8000000022073,1965.5000000022078,2790.2000000022076,1146.800000002207,23.080000002246717,411.30000000220866,1.614931824147344e-09,2470.4000000008864,12196.013589429765,5.902523733342624,0.0038868570923833562,-5.46229728115577e-13
1765,894.6700000028248,1093.1000000028248,1390.6000000028253,1947.6000000028257,2789.900000002826,1121.110000002825,29.07000000289504,469.27000000282897,2.0046870043168272e-09,2421.00000000098,12141.125766669309,15.190719160916574,0.0035141954346629527,1.687538997430238e-12
1766,876.7600000027223,1097.2000000027224,1397.8000000027228,1941.100000002723,2790.1000000027234,1124.8600000027225,32.06000000278621,516.9300000027255,1.831773479760922e-09,2334.7000000007356,12093.823953222349,17.681364005834475,0.004682796234507413,-3.0802027595200343e-12
